,Id,t (Myr),x (pc),y (pc),z (pc)
91,7,0.7,-8211.41612596859,-241.25505403507844,40.54991455590805
92,8,0.7,-8179.265253827494,-199.98239387227216,39.986195860224086
93,9,0.7,-8156.628937836539,-185.73706182888722,50.12919095010255
94,10,0.7,-8216.723002634715,-243.80128137242727,50.26165755370596
95,11,0.7,-8167.470520178485,-209.73489100564782,55.96263728334204
96,0,0.8,-8188.12350211739,-214.49744228568554,43.54188797247972
97,1,0.8,-8177.833338115767,-221.8254423685685,54.968740516112994
98,2,0.8,-8196.076893999902,-222.58833386426122,33.06321864769217
99,3,0.8,-8211.118427658825,-219.95908959639667,64.07379581066962
100,4,0.8,-8193.421035531554,-228.43815907718115,63.32288474107262
101,5,0.8,-8168.696074650453,-196.51598549566378,11.629889733732744
102,6,0.8,-8191.593255973268,-227.57554201157615,46.08757097402172
103,7,0.8,-8212.077727450103,-262.58295318550273,40.235044281493934
104,8,0.8,-8179.665535360803,-221.68704183440457,39.706712323771754
105,9,0.8,-8157.649500304844,-207.4654604545313,50.156846940039756
106,10,0.8,-8217.232354472713,-265.4000593112492,50.147384116492184
107,11,0.8,-8168.204408124627,-231.33291657219604,55.604975106299335
108,0,0.9,-8188.7488744213015,-236.25623480529157,43.3277041633997
109,1,0.9,-8178.259980306759,-243.59083450837238,54.74637178221329
110,2,0.9,-8196.770056038957,-244.198611403988,32.85301689824085
111,3,0.9,-8211.846554458603,-241.76892470155178,63.730663709226285
112,4,0.9,-8194.022371878302,-250.03925145453536,62.971935296908036
113,5,0.9,-8169.845703642702,-218.1633358093071,11.485737426621291
114,6,0.9,-8192.35150864736,-249.13510664248415,45.941013164060706
115,7,0.9,-8212.739328931619,-283.91085233592696,39.92017400707982
116,8,0.9,-8180.065816894112,-243.39168979653695,39.427228787319414
117,9,0.9,-8158.67006277315,-229.1938590801754,50.184502929976965
118,10,0.9,-8217.741706310715,-286.99883725007106,50.0331106792784
119,11,0.9,-8168.938296070769,-252.93094213874423,55.24731292925663
120,0,1.0,-8189.374246725214,-258.01502732489763,43.11352035431969
121,1,1.0,-8178.68662249775,-265.3562266481763,54.52400304831358
122,2,1.0,-8197.463218078012,-265.8088889437148,32.642815148789545
123,3,1.0,-8212.574681258384,-263.57875980670684,63.387531607782954
124,4,1.0,-8194.623708225048,-271.6403438318896,62.620985852743445
125,5,1.0,-8170.9953326349505,-239.81068612295041,11.341585119509837
126,6,1.0,-8193.109761321453,-270.6946712733922,45.794455354099696
127,7,1.0,-8213.400930413134,-305.23875148635125,39.6053037326657
128,8,1.0,-8180.46609842742,-265.0963377586694,39.147745250867075
129,9,1.0,-8159.690625241454,-250.92225770581948,50.21215891991417
130,10,1.0,-8218.251058148713,-308.597615188893,49.91883724206461
131,11,1.0,-8169.672184016911,-274.52896770529236,54.88965075221394
132,0,1.1,-8189.999619029127,-279.7738198445037,42.89933654523966
133,1,1.1,-8179.113264688743,-287.1216187879802,54.30163431441388
134,2,1.1,-8198.156380117065,-287.4191664834416,32.43261339933823
135,3,1.1,-8213.302808058163,-285.38859491186196,63.044399506339616
136,4,1.1,-8195.225044571795,-293.2414362092438,62.270036408578854
137,5,1.1,-8172.144961627199,-261.4580364365938,11.197432812398382
138,6,1.1,-8193.868013995547,-292.2542359043002,45.64789754413867
139,7,1.1,-8214.062531894648,-326.5666506367755,39.29043345825158
140,8,1.1,-8180.866379960728,-286.80098572080175,38.868261714414736
141,9,1.1,-8160.711187709759,-272.6506563314636,50.239814909851376
142,10,1.1,-8218.760409986713,-330.1963931277149,49.80456380485084
143,11,1.1,-8170.406071963055,-296.12699327184055,54.53198857517123
144,0,1.2,-8190.6249913330375,-301.5326123641097,42.68515273615965
145,1,1.2,-8179.539906879734,-308.88701092778405,54.079265580514175
146,2,1.2,-8198.849542156122,-309.02944402316837,32.22241164988692
147,3,1.2,-8214.03093485794,-307.19843001701713,62.701267404896285
148,4,1.2,-8195.826380918541,-314.842528586598,61.91908696441426
149,5,1.2,-8173.294590619448,-283.1053867502371,11.053280505286926
150,6,1.2,-8194.626266669638,-313.8138005352082,45.50133973417766
151,7,1.2,-8214.724133376163,-347.8945497871997,38.975563183837465
152,8,1.2,-8181.266661494037,-308.5056336829341,38.588778177962396
153,9,1.2,-8161.7317501780635,-294.3790549571077,50.26747089978858
154,10,1.2,-8219.269761824713,-351.79517106653674,49.690290367637054
155,11,1.2,-8171.139959909197,-317.72501883838873,54.17432639812853
156,0,1.3,-8191.25036363695,-323.29140488371576,42.470968927079625
157,1,1.3,-8179.966549070726,-330.65240306758795,53.85689684661447
158,2,1.3,-8199.542704195175,-330.63972156289515,32.01220990043561
159,3,1.3,-8214.75906165772,-329.0082651221722,62.35813530345295
160,4,1.3,-8196.427717265287,-336.44362096395224,61.56813752024967
161,5,1.3,-8174.444219611698,-304.75273706388043,10.909128198175472
162,6,1.3,-8195.384519343732,-335.37336516611623,45.354781924216645
163,7,1.3,-8215.385734857677,-369.222448937624,38.66069290942335
164,8,1.3,-8181.666943027346,-330.2102816450665,38.309294641510064
165,9,1.3,-8162.7523126463675,-316.10745358275176,50.295126889725786
166,10,1.3,-8219.779113662713,-373.39394900535865,49.57601693042327
167,11,1.3,-8171.87384785534,-339.3230444049369,53.81666422108582
168,0,1.4,-8191.875735940863,-345.0501974033219,42.25678511799961
169,1,1.4,-8180.393191261717,-352.41779520739186,53.63452811271476
170,2,1.4,-8200.23586623423,-352.2499991026219,31.802008150984296
171,3,1.4,-8215.487188457499,-350.8181002273273,62.01500320200961
172,4,1.4,-8197.029053612036,-358.0447133413065,61.21718807608508
173,5,1.4,-8175.593848603947,-326.4000873775237,10.764975891064019
174,6,1.4,-8196.142772017824,-356.93292979702426,45.20822411425563
175,7,1.4,-8216.04733633919,-390.5503480880482,38.34582263500923
176,8,1.4,-8182.067224560654,-351.91492960719887,38.029811105057725
177,9,1.4,-8163.772875114673,-337.8358522083959,50.322782879662995
178,10,1.4,-8220.288465500713,-394.9927269441805,49.46174349320949
179,11,1.4,-8172.607735801482,-360.92106997148505,53.459002044043125
180,0,1.5,-8192.501108244775,-366.80898992292794,42.0426013089196
181,1,1.5,-8180.819833452709,-374.18318734719577,53.412159378815055
182,2,1.5,-8200.929028273285,-373.8602766423487,31.59180640153298
183,3,1.5,-8216.215315257277,-372.6279353324824,61.67187110056628
184,4,1.5,-8197.630389958782,-379.64580571866065,60.86623863192049
185,5,1.5,-8176.7434775961965,-348.047437691167,10.620823583952564
186,6,1.5,-8196.901024691917,-378.49249442793223,45.06166630429461
187,7,1.5,-8216.708937820706,-411.8782472384725,38.030952360595116
188,8,1.5,-8182.467506093963,-373.61957756933134,37.750327568605385
189,9,1.5,-8164.793437582978,-359.56425083403997,50.350438869600204
190,10,1.5,-8220.797817338713,-416.5915048830024,49.34747005599571
191,11,1.5,-8173.341623747624,-382.51909553803324,53.10133986700042
192,0,1.6,-8193.126480548688,-388.56778244253394,41.828417499839574
193,1,1.6,-8181.246475643701,-395.9485794869996,53.189790644915355
194,2,1.6,-8201.62219031234,-395.4705541820755,31.381604652081673
195,3,1.6,-8216.943442057056,-394.43777043763754,61.32873899912294
196,4,1.6,-8198.231726305528,-401.2468980960149,60.5152891877559
197,5,1.6,-8177.893106588445,-369.69478800481033,10.476671276841108
198,6,1.6,-8197.659277366009,-400.05205905884026,44.915108494333595
199,7,1.6,-8217.37053930222,-433.20614638889674,37.71608208618099
200,8,1.6,-8182.867787627271,-395.3242255314637,37.470844032153046
201,9,1.6,-8165.814000051283,-381.29264945968407,50.37809485953741
202,10,1.6,-8221.30716917671,-438.1902828218243,49.233196618781925
203,11,1.6,-8174.075511693767,-404.11712110458143,52.743677689957714
204,0,1.7,-8193.7518528526,-410.32657496214,41.61423369075956
205,1,1.7,-8181.673117834693,-417.71397162680347,52.96742191101564
206,2,1.7,-8202.315352351394,-417.0808317218023,31.17140290263036
207,3,1.7,-8217.671568856835,-416.2476055427926,60.98560689767961
208,4,1.7,-8198.833062652275,-422.8479904733691,60.164339743591306
209,5,1.7,-8179.042735580694,-391.3421383184537,10.332518969729653
210,6,1.7,-8198.417530040102,-421.6116236897482,44.76855068437258
211,7,1.7,-8218.032140783735,-454.53404553932097,37.40121181176688
212,8,1.7,-8183.268069160581,-417.02887349359605,37.19136049570071
213,9,1.7,-8166.834562519587,-403.02104808532823,50.405750849474614
214,10,1.7,-8221.816521014713,-459.7890607606462,49.11892318156814
215,11,1.7,-8174.809399639909,-425.7151466711297,52.38601551291501
216,0,1.8,-8194.377225156511,-432.08536748174606,41.400049881679536
217,1,1.8,-8182.099760025684,-439.47936376660743,52.74505317711594
218,2,1.8,-8203.008514390449,-438.69110926152905,30.961201153179047
219,3,1.8,-8218.399695656613,-438.0574406479478,60.64247479623627
220,4,1.8,-8199.434398999021,-444.4490828507233,59.813390299426715
221,5,1.8,-8180.192364572944,-412.989488632097,10.1883666626182
222,6,1.8,-8199.175782714196,-443.17118832065626,44.62199287441157
223,7,1.8,-8218.69374226525,-475.86194468974526,37.08634153735276
224,8,1.8,-8183.668350693888,-438.73352145572846,36.91187695924837
225,9,1.8,-8167.855124987892,-424.7494467109723,50.43340683941182
226,10,1.8,-8222.32587285271,-481.3878386994681,49.00464974435436
227,11,1.8,-8175.5432875860515,-447.31317223767786,52.02835333587231
228,0,1.9,-8195.002597460425,-453.8441600013521,41.185866072599524
229,1,1.9,-8182.526402216676,-461.2447559064113,52.522684443216235
230,2,1.9,-8203.701676429504,-460.3013868012559,30.750999403727736
231,3,1.9,-8219.127822456394,-459.86727575310283,60.29934269479293
232,4,1.9,-8200.035735345768,-466.05017522807753,59.46244085526212
233,5,1.9,-8181.341993565193,-434.63683894574024,10.044214355506746
234,6,1.9,-8199.934035388289,-464.73075295156434,44.47543506445055
235,7,1.9,-8219.355343746764,-497.1898438401695,36.77147126293864
236,8,1.9,-8184.068632227198,-460.4381694178609,36.63239342279603
237,9,1.9,-8168.875687456198,-446.4778453366164,50.461062829349025
238,10,1.9,-8222.83522469071,-502.98661663829,48.89037630714058
239,11,1.9,-8176.277175532194,-468.911197804226,51.670691158829605
240,0,2.0,-8195.627969764335,-475.6029525209581,40.9716822635195
241,1,2.0,-8182.953044407668,-483.0101480462152,52.30031570931653
242,2,2.0,-8204.39483846856,-481.9116643409826,30.540797654276425
243,3,2.0,-8219.855949256173,-481.67711085825795,59.9562105933496
244,4,2.0,-8200.637071692514,-487.65126760543177,59.11149141109753
245,5,2.0,-8182.491622557442,-456.2841892593836,9.900062048395291
246,6,2.0,-8200.69228806238,-486.2903175824723,44.328877254489534
247,7,2.0,-8220.016945228279,-518.5177429905938,36.45660098852453
248,8,2.0,-8184.468913760506,-482.1428173799933,36.352909886343696
249,9,2.0,-8169.896249924503,-468.20624396226043,50.488718819286234
250,10,2.0,-8223.34457652871,-524.5853945771119,48.776102869926795
251,11,2.0,-8177.011063478337,-490.5092233707742,51.3130289817869
252,0,2.1,-8196.253342068248,-497.36174504056424,40.757498454439485
253,1,2.1,-8183.37968659866,-504.77554018601904,52.07794697541682
254,2,2.1,-8205.088000507612,-503.52194188070945,30.330595904825113
255,3,2.1,-8220.584076055951,-503.4869459634131,59.61307849190626
256,4,2.1,-8201.23840803926,-509.25235998278595,58.76054196693295
257,5,2.1,-8183.64125154969,-477.9315395730269,9.755909741283837
258,6,2.1,-8201.450540736472,-507.84988221338034,44.18231944452852
259,7,2.1,-8220.678546709792,-539.8456421410181,36.1417307141104
260,8,2.1,-8184.869195293815,-503.84746534212564,36.073426349891356
261,9,2.1,-8170.916812392807,-489.9346425879046,50.51637480922344
262,10,2.1,-8223.85392836671,-546.1841725159338,48.66182943271301
263,11,2.1,-8177.744951424479,-512.1072489373223,50.955366804744195
264,0,2.2,-8196.87871437216,-519.1205375601703,40.543314645359466
265,1,2.2,-8183.806328789651,-526.540932325823,51.855578241517115
266,2,2.2,-8205.781162546667,-525.1322194204362,30.1203941553738
267,3,2.2,-8221.31220285573,-525.2967810685682,59.26994639046293
268,4,2.2,-8201.839744386007,-530.8534523601402,58.40959252276836
269,5,2.2,-8184.790880541939,-499.57888988667025,9.61175743417238
270,6,2.2,-8202.208793410566,-529.4094468442884,44.0357616345675
271,7,2.2,-8221.340148191308,-561.1735412914423,35.82686043969629
272,8,2.2,-8185.269476827123,-525.5521133042581,35.79394281343902
273,9,2.2,-8171.9373748611115,-511.6630412135487,50.54403079916065
274,10,2.2,-8224.36328020471,-567.7829504547557,48.54755599549924
275,11,2.2,-8178.478839370621,-533.7052745038704,50.597704627701496
276,0,2.3,-8197.504086676072,-540.8793300797763,40.32913083627945
277,1,2.3,-8184.232970980643,-548.3063244656269,51.633209507617416
278,2,2.3,-8206.474324585723,-546.742496960163,29.910192405922487
279,3,2.3,-8222.040329655509,-547.1066161737233,58.92681428901959
280,4,2.3,-8202.441080732753,-552.4545447374944,58.058643078603765
281,5,2.3,-8185.94050953419,-521.2262402003136,9.467605127060928
282,6,2.3,-8202.96704608466,-550.9690114751963,43.88920382460648
283,7,2.3,-8222.001749672821,-582.5014404418665,35.51199016528217
284,8,2.3,-8185.669758360432,-547.2567612663904,35.51445927698668
285,9,2.3,-8172.957937329416,-533.3914398391928,50.57168678909786
286,10,2.3,-8224.87263204271,-589.3817283935776,48.43328255828545
287,11,2.3,-8179.212727316763,-555.3033000704187,50.24004245065879
288,0,2.4,-8198.129458979985,-562.6381225993824,40.114947027199435
289,1,2.4,-8184.659613171633,-570.0717166054308,51.41084077371771
290,2,2.4,-8207.167486624778,-568.3527744998898,29.699990656471172
291,3,2.4,-8222.768456455287,-568.9164512788784,58.58368218757625
292,4,2.4,-8203.0424170795,-574.0556371148485,57.707693634439174
293,5,2.4,-8187.090138526439,-542.873590513957,9.323452819949473
294,6,2.4,-8203.72529875875,-572.5285761061043,43.742646014645466
295,7,2.4,-8222.663351154337,-603.8293395922908,35.19711989086805
296,8,2.4,-8186.070039893741,-568.9614092285228,35.23497574053434
297,9,2.4,-8173.978499797721,-555.1198384648369,50.59934277903506
298,10,2.4,-8225.38198388071,-610.9805063323995,48.319009121071666
299,11,2.4,-8179.946615262907,-576.9013256369669,49.882380273616086
300,0,2.5,-8198.754831283897,-584.3969151189884,39.90076321811941
301,1,2.5,-8185.086255362626,-591.8371087452347,51.188472039817995
302,2,2.5,-8207.860648663833,-589.9630520396165,29.489788907019864
303,3,2.5,-8223.496583255068,-590.7262863840335,58.24055008613292
304,4,2.5,-8203.643753426248,-595.6567294922028,57.35674419027458
305,5,2.5,-8188.239767518688,-564.5209408276002,9.179300512838017
306,6,2.5,-8204.483551432844,-594.0881407370124,43.596088204684456
307,7,2.5,-8223.32495263585,-625.1572387427151,34.88224961645394
308,8,2.5,-8186.470321427049,-590.6660571906552,34.955492204082
309,9,2.5,-8174.999062266026,-576.848237090481,50.62699876897227
310,10,2.5,-8225.89133571871,-632.5792842712214,48.20473568385789
311,11,2.5,-8180.680503209049,-598.4993512035151,49.52471809657338
312,0,2.6,-8199.380203587809,-606.1557076385944,39.686579409039396
313,1,2.6,-8185.512897553617,-613.6025008850386,50.966103305918296
314,2,2.6,-8208.553810702888,-611.5733295793433,29.27958715756855
315,3,2.6,-8224.224710054845,-612.5361214891886,57.89741798468958
316,4,2.6,-8204.245089772994,-617.257821869557,57.00579474610999
317,5,2.6,-8189.389396510936,-586.1682911412435,9.035148205726562
318,6,2.6,-8205.241804106936,-615.6477053679204,43.44953039472344
319,7,2.6,-8223.986554117366,-646.4851378931394,34.567379342039814
320,8,2.6,-8186.870602960357,-612.3707051527877,34.67600866762967
321,9,2.6,-8176.019624734331,-598.576635716125,50.65465475890947
322,10,2.6,-8226.400687556708,-654.1780622100432,48.0904622466441
323,11,2.6,-8181.414391155191,-620.0973767700632,49.16705591953068
324,0,2.7,-8200.00557589172,-627.9145001582006,39.47239559995938
325,1,2.7,-8185.939539744609,-635.3678930248424,50.74373457201859
326,2,2.7,-8209.246972741941,-633.1836071190701,29.06938540811724
327,3,2.7,-8224.952836854625,-634.3459565943436,57.55428588324625
328,4,2.7,-8204.84642611974,-638.8589142469112,56.6548453019454
329,5,2.7,-8190.539025503185,-607.8156414548869,8.89099589861511
330,6,2.7,-8206.00005678103,-637.2072699988283,43.30297258476242
331,7,2.7,-8224.648155598881,-667.8130370435636,34.2525090676257
332,8,2.7,-8187.270884493666,-634.07535311492,34.39652513117733
333,9,2.7,-8177.040187202636,-620.3050343417691,50.68231074884668
334,10,2.7,-8226.910039394708,-675.7768401488651,47.97618880943032
335,11,2.7,-8182.148279101333,-641.6954023366113,48.80939374248798
336,0,2.8,-8200.630948195634,-649.6732926778067,39.25821179087936
337,1,2.8,-8186.3661819356,-657.1332851646463,50.52136583811889
338,2,2.8,-8209.940134780996,-654.793884658797,28.859183658665927
339,3,2.8,-8225.680963654404,-656.1557916994988,57.21115378180291
340,4,2.8,-8205.447762466487,-660.4600066242655,56.30389585778081
341,5,2.8,-8191.688654495435,-629.4629917685302,8.746843591503655
342,6,2.8,-8206.758309455123,-658.7668346297364,43.156414774801405
343,7,2.8,-8225.309757080395,-689.1409361939878,33.93763879321158
344,8,2.8,-8187.671166026975,-655.7800010770524,34.11704159472499
345,9,2.8,-8178.060749670941,-642.0334329674133,50.70996673878389
346,10,2.8,-8227.419391232708,-697.3756180876869,47.861915372216544
347,11,2.8,-8182.882167047476,-663.2934279031595,48.45173156544527
348,0,2.9,-8201.256320499546,-671.4320851974127,39.044027981799346
349,1,2.9,-8186.792824126593,-678.8986773044502,50.298997104219175
350,2,2.9,-8210.633296820051,-676.4041621985236,28.648981909214616
351,3,2.9,-8226.409090454183,-677.965626804654,56.868021680359575
352,4,2.9,-8206.049098813233,-682.0610990016197,55.95294641361622
353,5,2.9,-8192.838283487685,-651.1103420821735,8.6026912843922
354,6,2.9,-8207.516562129214,-680.3263992606444,43.00985696484039
355,7,2.9,-8225.97135856191,-710.468835344412,33.622768518797464
356,8,2.9,-8188.071447560284,-677.4846490391848,33.83755805827265
357,9,2.9,-8179.081312139245,-663.7618315930573,50.7376227287211
358,10,2.9,-8227.928743070708,-718.974396026509,47.747641935002754
359,11,2.9,-8183.6160549936185,-684.8914534697077,48.09406938840258
360,0,3.0,-8201.881692803458,-693.1908777170188,38.82984417271932
361,1,3.0,-8187.219466317584,-700.6640694442541,50.076628370319476
362,2,3.0,-8211.326458859106,-698.0144397382504,28.438780159763304
363,3,3.0,-8227.137217253961,-699.7754619098091,56.524889578916245
364,4,3.0,-8206.650435159981,-703.6621913789738,55.60199696945163
365,5,3.0,-8193.987912479934,-672.7576923958169,8.458538977280746
366,6,3.0,-8208.274814803308,-701.8859638915525,42.86329915487938
367,7,3.0,-8226.632960043424,-731.7967344948364,33.30789824438335
368,8,3.0,-8188.471729093591,-699.1892970013173,33.55807452182031
369,9,3.0,-8180.101874607551,-685.4902302187014,50.76527871865831
370,10,3.0,-8228.438094908708,-740.5731739653309,47.63336849778898
371,11,3.0,-8184.349942939761,-706.4894790362558,47.736407211359875
372,0,3.1,-8202.507065107371,-714.9496702366248,38.61566036363931
373,1,3.1,-8187.646108508576,-722.429461584058,49.85425963641977
374,2,3.1,-8212.01962089816,-719.6247172779773,28.22857841031199
375,3,3.1,-8227.86534405374,-721.5852970149641,56.18175747747291
376,4,3.1,-8207.251771506728,-725.2632837563282,55.25104752528704
377,5,3.1,-8195.137541472182,-694.4050427094602,8.31438667016929
378,6,3.1,-8209.0330674774,-723.4455285224603,42.716741344918354
379,7,3.1,-8227.294561524937,-753.1246336452606,32.993027969969226
380,8,3.1,-8188.8720106269,-720.8939449634496,33.27859098536797
381,9,3.1,-8181.1224370758555,-707.2186288443456,50.79293470859551
382,10,3.1,-8228.947446746708,-762.1719519041527,47.5190950605752
383,11,3.1,-8185.083830885903,-728.0875046028041,47.37874503431717
384,0,3.2,-8203.132437411283,-736.7084627562308,38.40147655455929
385,1,3.2,-8188.072750699567,-744.1948537238619,49.63189090252006
386,2,3.2,-8212.712782937215,-741.2349948177041,28.018376660860678
387,3,3.2,-8228.593470853519,-743.3951321201192,55.83862537602956
388,4,3.2,-8207.853107853474,-746.8643761336823,54.90009808112245
389,5,3.2,-8196.287170464431,-716.0523930231035,8.170234363057837
390,6,3.2,-8209.791320151493,-745.0050931533684,42.570183534957344
391,7,3.2,-8227.956163006453,-774.4525327956849,32.678157695555115
392,8,3.2,-8189.272292160209,-742.598592925582,32.99910744891564
393,9,3.2,-8182.14299954416,-728.9470274699896,50.82059069853272
394,10,3.2,-8229.456798584708,-783.7707298429746,47.40482162336141
395,11,3.2,-8185.817718832045,-749.6855301693522,47.021082857274465
396,0,3.3,-8203.757809715195,-758.4672552758369,38.18729274547927
397,1,3.3,-8188.499392890559,-765.9602458636658,49.40952216862036
398,2,3.3,-8213.40594497627,-762.8452723574308,27.808174911409367
399,3,3.3,-8229.3215976533,-765.2049672252743,55.49549327458624
400,4,3.3,-8208.45444420022,-768.4654685110365,54.54914863695786
401,5,3.3,-8197.43679945668,-737.6997433367468,8.026082055946382
402,6,3.3,-8210.549572825586,-766.5646577842765,42.42362572499632
403,7,3.3,-8228.617764487966,-795.780431946109,32.363287421140996
404,8,3.3,-8189.672573693518,-764.3032408877144,32.7196239124633
405,9,3.3,-8183.163562012464,-750.6754260956337,50.84824668846992
406,10,3.3,-8229.966150422708,-805.3695077817964,47.29054818614763
407,11,3.3,-8186.551606778188,-771.2835557359003,46.66342068023176
408,0,3.4,-8204.383182019108,-780.2260477954429,37.97310893639925
409,1,3.4,-8188.926035081551,-787.7256380034696,49.18715343472065
410,2,3.4,-8214.099107015325,-784.4555498971577,27.597973161958055
411,3,3.4,-8230.049724453078,-787.0148023304295,55.15236117314289
412,4,3.4,-8209.055780546967,-790.0665608883908,54.19819919279327
413,5,3.4,-8198.586428448929,-759.3470936503902,7.881929748834927
414,6,3.4,-8211.307825499678,-788.1242224151845,42.27706791503531
415,7,3.4,-8229.279365969482,-817.1083310965333,32.04841714672688
416,8,3.4,-8190.072855226826,-786.0078888498467,32.44014037601096
417,9,3.4,-8184.184124480769,-772.4038247212779,50.87590267840713
418,10,3.4,-8230.475502260708,-826.9682857206183,47.17627474893385
419,11,3.4,-8187.28549472433,-792.8815813024486,46.30575850318906
420,0,3.5,-8205.008554323018,-801.9848403150489,37.75892512731923
421,1,3.5,-8189.352677272543,-809.4910301432735,48.96478470082095
422,2,3.5,-8214.792269054378,-806.0658274368844,27.38777141250674
423,3,3.5,-8230.777851252857,-808.8246374355845,54.80922907169956
424,4,3.5,-8209.657116893713,-811.667653265745,53.84724974862868
425,5,3.5,-8199.736057441178,-780.9944439640335,7.737777441723473
426,6,3.5,-8212.066078173772,-809.6837870460926,42.130510105074286
427,7,3.5,-8229.940967450997,-838.4362302469576,31.73354687231276
428,8,3.5,-8190.473136760134,-807.7125368119791,32.16065683955862
429,9,3.5,-8185.204686949074,-794.1322233469219,50.90355866834434
430,10,3.5,-8230.984854098706,-848.5670636594401,47.06200131172006
431,11,3.5,-8188.019382670473,-814.4796068689967,45.948096326146356
432,0,3.6,-8205.633926626931,-823.743632834655,37.54474131823921
433,1,3.6,-8189.779319463534,-831.2564222830774,48.74241596692124
434,2,3.6,-8215.485431093433,-827.6761049766112,27.177569663055433
435,3,3.6,-8231.505978052635,-830.6344725407397,54.466096970256224
436,4,3.6,-8210.25845324046,-833.2687456430991,53.496300304464086
437,5,3.6,-8200.885686433427,-802.6417942776768,7.593625134612018
438,6,3.6,-8212.824330847863,-831.2433516770004,41.983952295113276
439,7,3.6,-8230.60256893251,-859.7641293973819,31.418676597898642
440,8,3.6,-8190.873418293443,-829.4171847741115,31.881173303106284
441,9,3.6,-8186.225249417379,-815.860621972566,50.93121465828155
442,10,3.6,-8231.494205936708,-870.1658415982622,46.947727874506285
443,11,3.6,-8188.753270616615,-836.0776324355451,45.59043414910365
444,0,3.7,-8206.259298930843,-845.502425354261,37.3305575091592
445,1,3.7,-8190.205961654526,-853.0218144228813,48.52004723302154
446,2,3.7,-8216.178593132488,-849.2863825163379,26.96736791360412
447,3,3.7,-8232.234104852414,-852.4443076458948,54.12296486881289
448,4,3.7,-8210.859789587206,-854.8698380204535,53.1453508602995
449,5,3.7,-8202.035315425677,-824.2891445913201,7.449472827500564
450,6,3.7,-8213.582583521957,-852.8029163079085,41.83739448515227
451,7,3.7,-8231.264170414026,-881.0920285478061,31.103806323484523
452,8,3.7,-8191.273699826752,-851.121832736244,31.601689766653944
453,9,3.7,-8187.245811885684,-837.5890205982101,50.95887064821875
454,10,3.7,-8232.003557774706,-891.7646195370841,46.8334544372925
455,11,3.7,-8189.487158562758,-857.6756580020932,45.23277197206095
456,0,3.8,-8206.884671234755,-867.261217873867,37.11637370007918
457,1,3.8,-8190.632603845518,-874.7872065626851,48.29767849912183
458,2,3.8,-8216.871755171544,-870.8966600560648,26.757166164152807
459,3,3.8,-8232.962231652193,-874.2541427510499,53.779832767369555
460,4,3.8,-8211.461125933953,-876.4709303978076,52.79440141613491
461,5,3.8,-8203.184944417926,-845.9364949049633,7.305320520389109
462,6,3.8,-8214.340836196048,-874.3624809388166,41.69083667519124
463,7,3.8,-8231.92577189554,-902.4199276982304,30.788936049070408
464,8,3.8,-8191.67398136006,-872.8264806983763,31.322206230201605
465,9,3.8,-8188.266374353989,-859.3174192238542,50.98652663815596
466,10,3.8,-8232.512909612706,-913.3633974759059,46.71918100007871
467,11,3.8,-8190.2210465089,-879.2736835686413,44.87510979501825
468,0,3.9,-8207.510043538668,-889.0200103934732,36.90218989099916
469,1,3.9,-8191.05924603651,-896.5525987024891,48.07530976522212
470,2,3.9,-8217.564917210599,-892.5069375957916,26.546964414701495
471,3,3.9,-8233.690358451973,-896.063977856205,53.43670066592622
472,4,3.9,-8212.062462280699,-898.0720227751617,52.44345197197032
473,5,3.9,-8204.334573410175,-867.5838452186067,7.161168213277655
474,6,3.9,-8215.099088870142,-895.9220455697246,41.54427886523023
475,7,3.9,-8232.587373377055,-923.7478268486548,30.47406577465629
476,8,3.9,-8192.07426289337,-894.5311286605088,31.04272269374927
477,9,3.9,-8189.286936822294,-881.0458178494983,51.01418262809317
478,10,3.9,-8233.022261450706,-934.9621754147278,46.60490756286494
479,11,3.9,-8190.954934455042,-900.8717091351896,44.51744761797554
480,0,4.0,-8208.13541584258,-910.7788029130792,36.68800608191914
481,1,4.0,-8191.485888227501,-918.317990842293,47.85294103132242
482,2,4.0,-8218.258079249652,-914.1172151355183,26.33676266525018
483,3,4.0,-8234.41848525175,-917.87381296136,53.09356856448289
484,4,4.0,-8212.663798627445,-919.6731151525161,52.09250252780573
485,5,4.0,-8205.484202402424,-889.23119553225,7.0170159061662
486,6,4.0,-8215.857341544235,-917.4816102006325,41.39772105526921
487,7,4.0,-8233.248974858569,-945.0757259990789,30.15919550024217
488,8,4.0,-8192.474544426677,-916.2357766226412,30.763239157296933
489,9,4.0,-8190.307499290598,-902.7742164751423,51.041838618030376
490,10,4.0,-8233.531613288706,-956.5609533535496,46.490634125651155
491,11,4.0,-8191.688822401185,-922.4697347017377,44.159785440932836
492,0,4.1,-8208.760788146492,-932.5375954326854,36.47382227283913
493,1,4.1,-8191.912530418493,-940.0833829820969,47.63057229742272
494,2,4.1,-8218.951241288707,-935.7274926752452,26.12656091579887
495,3,4.1,-8235.146612051529,-939.6836480665152,52.75043646303955
496,4,4.1,-8213.265134974194,-941.2742075298702,51.741553083641136
497,5,4.1,-8206.633831394673,-910.8785458458933,6.872863599054745
498,6,4.1,-8216.615594218327,-939.0411748315405,41.2511632453082
499,7,4.1,-8233.910576340084,-966.4036251495032,29.844325225828054
500,8,4.1,-8192.874825959987,-937.9404245847735,30.483755620844594
501,9,4.1,-8191.3280617589035,-924.5026151007866,51.06949460796758
