,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
47,420,1.6357214584097997e+18,b'Gaia DR2 6248988029100509824',6.24898802910051e+18,1653837589.0,2015.5,242.13069521312366,0.03995023371418138,-18.044951781977783,0.02144560849870556,6.947877681087604,0.04208150562064877,165.10525512695312,-8.79074471878321,0.09427740064600965,-23.384433072207646,0.06456617846423356,-0.007333315908908844,-0.1127820611000061,-0.2839125394821167,-0.13111864030361176,-0.127970889210701,-0.07645906507968903,-0.08910012990236282,-0.18740324676036835,0.01346281822770834,-0.06089147925376892,203.0,203.0,200.0,3.0,6.718219757080078,359.0361633300781,0.0,0.0,31.0,True,305.3934631347656,1.4091631535821125,0.006856418638235121,0.0979301780462265,23.0,10.0,0.060355719178915024,0.0,25.0,False,221.0,236148.47033329267,675.2710471792575,349.70916748046875,12.255402565002441,22.0,72875.00553254376,855.5870268190326,85.17544555664062,13.194941520690918,22.0,243766.2212733806,2060.1839034396153,118.32255554199219,11.294486045837402,1.3408565521240234,0.0,1.9004554748535156,0.9395389556884766,0.9609165191650391,-8.488144664228113,0.8251688379236358,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',355.148366674494,24.260718626182673,243.57515905027134,2.8742088800848746,100001.0,3902.0,3781.0,4634.017578125,,,,,,,200111.0,1.2832214832305908,0.909831166267395,1.3666672706604004,0.3439117670059204,0.3407544493675232,0.3470690846443176,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6248988029100509824',
48,423,1.6357214584097997e+18,b'Gaia DR2 6248926520870519680',6.24892652087052e+18,1570286190.0,2015.5,242.83569836377018,0.052011720840563186,-18.348727057584384,0.028751145927082212,7.326187504697006,0.0635270888561451,115.32383728027344,-8.957603362506193,0.10708280869446642,-24.661306035314293,0.07052699662851743,-0.2565431296825409,-0.48054811358451843,-0.0737248882651329,-0.23832766711711884,0.3435479998588562,-0.22056272625923157,-0.05313795432448387,-0.32508382201194763,0.19695892930030823,-0.035433441400527954,177.0,177.0,175.0,2.0,6.60711669921875,322.2270812988281,0.0,0.0,31.0,True,385.054443359375,1.42508324887079,0.008987259382935767,0.044745344668626785,20.0,9.0,0.06206103414297104,0.0,22.0,False,192.0,365800.30248840374,569.859250535629,641.9134521484375,11.780255317687988,22.0,115888.23196660551,599.6520516157872,193.25912475585938,12.691289901733398,20.0,365781.5670470158,1021.0156488572001,358.2526550292969,10.853865623474121,1.3167561292648315,0.0,1.8374242782592773,0.9110345840454102,0.9263896942138672,-9.070746736479922,0.5881311624812992,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',355.3933612682409,23.560236463097816,244.29020734029814,2.6988487353901283,100001.0,4236.83642578125,4078.369873046875,4356.22998046875,,,,,,,200111.0,1.159617304801941,1.096923828125,1.2514827251434326,0.3903829753398895,0.3859434723854065,0.39482247829437256,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6248926520870519680',
49,459,1.6357214584097997e+18,b'Gaia DR2 6050338056421388032',6.050338056421388e+18,974335607.0,2015.5,243.99940515887982,0.05839099867197497,-23.418022043989406,0.02867625858336992,6.992708238758996,0.07066058543100484,98.9619369506836,-7.690876421784131,0.11583002861169964,-28.563438276566554,0.08256070869015861,-0.4860995411872864,-0.3390524089336395,-0.30071720480918884,-0.1724010556936264,0.19784559309482574,-0.012901438400149345,-0.32753074169158936,-0.23327237367630005,0.41831961274147034,-0.2149529904127121,295.0,295.0,280.0,15.0,14.778349876403809,786.2279663085938,0.0,0.0,31.0,True,412.9236755371094,1.4182237449299002,0.007387468162716393,-0.04598764702677727,33.0,10.0,0.06743083149194717,0.0,35.0,False,312.0,434001.9096770492,771.4373262865287,562.5886840820312,11.594636917114258,34.0,153001.4152126636,1057.346427102908,144.7032012939453,12.389649391174316,35.0,412996.11317492166,1821.0612664110724,226.7886962890625,10.722055435180664,1.304136037826538,0.0,1.6675939559936523,0.7950124740600586,0.8725814819335938,-12.723789944489477,2.812272897932734,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.1564162263181,19.340224608373696,246.26293767036245,-2.095886713832723,100001.0,4227.0,4018.27001953125,4636.955078125,,,,,,,200111.0,1.333006501197815,1.107722520828247,1.4750900268554688,0.5110791921615601,0.5044497847557068,0.5177085995674133,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050338056421388032',
50,479,1.6357214584097997e+18,b'Gaia DR2 6050318269513902976',6.050318269513903e+18,831150144.0,2015.5,244.07473840112667,0.06418658353825006,-23.663303692165346,0.030922705700405975,7.527346658065517,0.0716270754671557,105.0907974243164,-8.075368859663982,0.11135673966655285,-22.748535496414988,0.0844080218346006,-0.5426108241081238,-0.5777310132980347,-0.24136947095394135,-0.07915361225605011,0.25899678468704224,0.11655320227146149,-0.41962873935699463,-0.05778913199901581,0.27067309617996216,-0.3570290207862854,272.0,272.0,265.0,7.0,6.531796455383301,438.25634765625,0.0,0.0,31.0,True,290.4508056640625,1.5321703128137194,0.0077925703720822725,-0.07105366140604019,32.0,10.0,0.06669293344020844,0.0,36.0,False,314.0,1396263.6099777275,1375.516004906787,1015.08349609375,10.325946807861328,36.0,616773.7498018997,1757.3902380775157,350.9600524902344,10.876073837280273,36.0,1112446.300314678,2551.451629058778,436.0052490234375,9.646222114562988,1.2384624481201172,0.0,1.2298517227172852,0.5501270294189453,0.6797246932983398,-7.935582098315791,3.6929238732428957,5.0,5000.0,4.5,0.0,b'NOT_AVAILABLE',352.0152916526987,19.123020571755333,246.37377289402517,-2.325379039898987,100001.0,4903.06494140625,4802.37255859375,5097.0,,,,,,,200111.0,1.4527487754821777,1.3443011045455933,1.5143076181411743,1.098870038986206,1.085564136505127,1.1121759414672852,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050318269513902976',
51,500,1.6357214584097997e+18,b'Gaia DR2 6050322598840820096',6.05032259884082e+18,21854331.0,2015.5,243.78863103218058,0.03788504102669199,-23.7598351045103,0.021742084541346775,6.47331486386063,0.04177084203021398,154.9720916748047,-8.150671876747584,0.08929573088623428,-23.476979178308476,0.06750055495163286,-0.3266604244709015,-0.056741438806056976,-0.28674963116645813,-0.11116711795330048,-0.12425682693719864,-0.03131053224205971,-0.442975789308548,-0.04939184710383415,0.2770629823207855,-0.21571528911590576,334.0,334.0,324.0,10.0,10.702622413635254,671.7925415039062,0.0,0.0,31.0,True,275.447265625,1.6193390278242343,0.005998317414074229,-0.011123497039079666,38.0,11.0,0.05849180370569229,0.0,40.0,True,323.0,3324983.500208006,800.3636005177223,4154.34130859375,9.383892059326172,38.0,1848930.3122943935,2006.7624083238445,921.3499145507812,9.684086799621582,34.0,2127332.828103961,2469.2542207198726,861.5285034179688,8.942331314086914,1.195874571800232,0.0,0.741755485534668,0.30019474029541016,0.4415607452392578,-1.6178786629115862,2.065389905270815,9.0,6500.0,4.5,0.0,b'NOT_AVAILABLE',351.75171885151303,19.24939694391373,246.13253606402372,-2.4662512760152873,100001.0,5995.0,5896.0,6477.40625,0.6244999766349792,0.15600000321865082,1.0930999517440796,0.3100000023841858,0.07800000160932541,0.5429999828338623,200111.0,1.6321749687194824,1.3981146812438965,1.68744695186615,3.100165367126465,3.071280002593994,3.1290507316589355,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050322598840820096',
52,522,1.6357214584097997e+18,b'Gaia DR2 6249055271112519936',6.24905527111252e+18,914045194.0,2015.5,241.3399112124587,0.0583498663898738,-18.36160279694749,0.02775166761369427,6.7362170691208005,0.06429038028893944,104.77799224853516,-9.349855863264647,0.11588912929743818,-21.122359556033853,0.06276382529599867,-0.2459520548582077,-0.4742570221424103,-0.026281509548425674,-0.09265593439340591,0.22823868691921234,-0.06981013715267181,0.5592116117477417,-0.1619093269109726,0.024954525753855705,-0.07534990459680557,339.0,339.0,323.0,16.0,26.545385360717773,1565.175048828125,0.14429579412110777,12.135273142502202,31.0,True,38.68882369995117,1.447226363885664,0.008636034052851443,0.09095317125320435,38.0,11.0,0.06606151163578033,0.0,42.0,False,367.0,378026.87524165306,6433.863653752371,58.75580978393555,11.744559288024902,40.0,151774.11575130065,8599.872936429842,17.648414611816406,12.398393630981445,40.0,400231.9555728389,18762.13203373379,21.33190155029297,10.75614070892334,1.460229754447937,0.0,1.6422529220581055,0.653834342956543,0.9884185791015625,-4.406910578665527,7.423613785724726,4.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.3340158517131,24.59961707007731,242.8964111055341,2.421587291013487,102001.0,4346.10009765625,4084.35498046875,4492.56005859375,,,,,,,200111.0,1.185423493385315,1.1093924045562744,1.3422271013259888,0.4516901671886444,0.44218721985816956,0.46119311451911926,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6249055271112519936',
53,524,1.6357214584097997e+18,b'Gaia DR2 6249127254764709888',6.24912725476471e+18,1130036226.0,2015.5,240.76112349195006,0.044983397811207436,-18.101488681777155,0.020170280438152558,6.7037657837567375,0.046212370141657355,145.06431579589844,-9.585850930033523,0.09545801784502315,-21.718701785456837,0.04902478009461814,0.004902044776827097,-0.3680049479007721,-0.18654374778270721,0.09219057857990265,-0.01606035605072975,-0.07306139171123505,0.596031129360199,-0.010167310945689678,-0.24857385456562042,-0.09776508063077927,409.0,409.0,374.0,35.0,21.656219482421875,1323.802490234375,0.1025108742693446,6.9180611686815885,31.0,True,69.39682006835938,1.4452041165876226,0.007438587277109576,0.14710484445095062,46.0,12.0,0.05917137861251831,0.0,50.0,False,439.0,491128.16406875104,612.8288153817248,801.4116821289062,11.460378646850586,45.0,177273.83212759424,552.7177333640415,320.7312316894531,12.229776382446289,44.0,446034.0207161461,1119.3938096962506,398.4603271484375,10.638500213623047,1.269134759902954,0.0,1.5912761688232422,0.7693977355957031,0.8218784332275391,-5.569783415489162,1.2785728238089382,18.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.1303656248472,25.179045664657448,242.30629514238257,2.5708796767140383,100001.0,4233.9599609375,4199.2998046875,4283.4697265625,,,,,,,200111.0,1.4715397357940674,1.4377192258834839,1.495931625366211,0.626939594745636,0.6208254098892212,0.6330537796020508,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6249127254764709888',
54,531,1.6357214584097997e+18,b'Gaia DR2 6242146146199950592',6.24214614619995e+18,1448781170.0,2015.5,242.769938110847,0.049195946717052665,-23.554715414101242,0.02072292087704199,6.467920901943252,0.06081919482096763,106.3467025756836,-9.190700205705632,0.08123768487605529,-22.12095559768481,0.05943062961745985,-0.3506479561328888,-0.6039702296257019,-0.10444411635398865,-0.41145700216293335,0.28105786442756653,-0.17586000263690948,-0.1839466691017151,-0.3210411071777344,0.46940821409225464,-0.13895520567893982,202.0,18.0,200.0,2.0,5.046608924865723,311.69329833984375,0.0657128515569871,1.1656708000492502,31.0,True,83.20498657226562,1.3987325535229296,0.005868099584470425,0.02254810743033886,23.0,9.0,0.07573239505290985,0.0,26.0,False,229.0,108494.90537205075,236.38219632023578,458.9808654785156,13.099842071533203,23.0,32585.07791349449,338.19814410571234,96.34907531738281,14.068840980529785,23.0,120439.65249508417,1624.4706637897305,74.14086151123047,12.059996604919434,1.4104324579238892,0.0,2.0088443756103516,0.968998908996582,1.0398454666137695,-1.3046178948545535,17.544721305891212,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.2314919511976,20.06958993620334,245.17693502211054,-2.431485193972955,100001.0,4155.81005859375,3865.5,4447.419921875,2.245699882507324,1.8672000169754028,2.469099998474121,1.1406999826431274,0.8939999938011169,1.2431000471115112,200111.0,0.7604060769081116,0.6639581322669983,0.8789123892784119,0.1553848385810852,0.15241961181163788,0.15835006535053253,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242146146199950592',
55,580,1.6357214584097997e+18,b'Gaia DR2 6049573693983301248',6.049573693983302e+18,412496230.0,2015.5,243.2597271463448,0.22262539170284318,-25.029564804035076,0.11081231141024844,7.118598211298157,0.24563126486170966,28.980831146240234,-11.258845714372777,0.5014061219091646,-22.500903444185713,0.32615214474496224,-0.19631123542785645,-0.044660795480012894,-0.26492786407470703,-0.3500058054924011,0.02112594060599804,-0.25874611735343933,-0.22971779108047485,-0.17994536459445953,0.21532602608203888,0.04298672080039978,345.0,9.0,342.0,3.0,125.1321029663086,25193.271484375,1.5133654063819542,733.9125231811495,31.0,False,0.41861242055892944,1.357465215682028,0.033063115162660216,0.024562444537878036,39.0,11.0,0.44005700945854187,0.0,41.0,False,363.0,109654.84270413351,96.89149554662181,1131.728271484375,13.088295936584473,41.0,26979.741978685986,106.51166162494954,253.3031768798828,14.27379322052002,41.0,127006.94935014538,281.58570318364065,451.0419006347656,12.002350807189941,1.4042853116989136,0.0,2.271442413330078,1.1854972839355469,1.0859451293945312,-4.077514970987455,5.914932535203074,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.42492202171593,18.729548220708317,245.8836545164583,-3.8013406313467337,100001.0,3651.8701171875,3455.0,3996.16015625,,,,,,,200111.0,1.0619921684265137,0.8868826627731323,1.1864674091339111,0.18071682751178741,0.16843420267105103,0.1929994523525238,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049573693983301248',
56,589,1.6357214584097997e+18,b'Gaia DR2 6236961742717464448',6.236961742717465e+18,1373230511.0,2015.5,239.5338752272978,0.17932786905618248,-24.098157506693184,0.06369644602613185,7.113245912456584,0.20689007419756467,34.38176345825195,-19.552226032650438,0.2800368834388208,-22.848887340652865,0.16860454571762562,-0.1996220499277115,-0.6520986557006836,-0.1822059601545334,0.0711606815457344,0.17725761234760284,-0.12229375541210175,0.4012560546398163,-0.14471767842769623,-0.1495424062013626,-0.19177313148975372,308.0,308.0,306.0,2.0,72.53532409667969,7886.74365234375,0.45400983953574103,97.06364996722436,31.0,True,4.172565937042236,1.515580758348003,0.024309754318851164,0.10296963155269623,35.0,10.0,0.14318938553333282,0.0,39.0,False,343.0,379390.9112766319,527.7936796065138,718.8242797851562,11.74064826965332,37.0,145597.2962379963,794.5249395537523,183.25076293945312,12.44350528717041,38.0,339650.3063920172,1209.102665077166,280.9110412597656,10.93433952331543,1.279017448425293,0.0,1.5091657638549805,0.7028570175170898,0.8063087463378906,1.6719788576765815,5.608168056673459,13.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',348.58989927239486,21.793361302673617,242.37249981076639,-3.5336161523425225,100001.0,4396.5,4345.33349609375,4481.66650390625,1.2187999486923218,0.7465000152587891,1.4149999618530273,0.6126999855041504,0.4050000011920929,0.7268000245094299,200111.0,1.0862748622894287,1.0453815460205078,1.1120073795318604,0.3971938192844391,0.3840588629245758,0.41032877564430237,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6236961742717464448',
57,592,1.6357214584097997e+18,b'Gaia DR2 6236985279138045568',6.236985279138046e+18,650464910.0,2015.5,239.35718087313938,0.06645024468324931,-23.90631834766819,0.03218431610955833,8.723619703355627,0.07172497306788321,121.6259765625,-13.840890216798268,0.13385345349295227,-26.02145386846406,0.08625807936471312,-0.07094748318195343,-0.3878684341907501,-0.10292717069387436,-0.006660801824182272,-0.1595286726951599,-0.17132382094860077,0.5597845911979675,0.009525123052299023,-0.2731993496417999,-0.22820498049259186,227.0,0.0,222.0,5.0,18.396873474121094,868.4818725585938,0.32439753082240186,29.567167434747976,31.0,False,8.69589900970459,1.3722845147092242,0.009183760700283134,0.10301382094621658,26.0,11.0,0.12620627880096436,0.0,29.0,False,246.0,100236.43925117381,306.09993982254394,327.4631042480469,13.18580150604248,27.0,26410.409665813215,371.06049801990804,71.17548370361328,14.296950340270996,27.0,138909.2315939561,3241.5117781285408,42.85322570800781,11.905092239379883,1.6492968797683716,0.0,2.3918581008911133,1.1111488342285156,1.2807092666625977,-3.3607365318470084,9.01566685742759,4.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',348.6092141464932,22.043433512172538,242.17520940471832,-3.3784544381571795,102001.0,3825.455078125,3425.5,4318.07275390625,,,,,,,200111.0,0.7109253406524658,0.5579692721366882,0.8866296410560608,0.09751582890748978,0.0958007276058197,0.09923093020915985,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6236985279138045568',
58,598,1.6357214584097997e+18,b'Gaia DR2 6044388500228587776',6.044388500228588e+18,1044941584.0,2015.5,247.51144055118334,0.040454709039477434,-27.450236764637598,0.026954255402289,6.582235486715126,0.037851471812097484,173.89642333984375,-10.679529647622866,0.0965859145959913,-22.543360417907355,0.06609555568147325,-0.27505627274513245,-0.08864523470401764,-0.5690396428108215,0.23259446024894714,-0.11205893009901047,0.24123096466064453,-0.7098607420921326,-0.0963493213057518,0.1437152624130249,-0.2260102927684784,203.0,0.0,203.0,0.0,7.060420989990234,373.33544921875,0.16289393806093744,6.108343418545747,31.0,False,25.892818450927734,1.3619780904190433,0.005974945870684514,0.04483402520418167,23.0,9.0,0.10434246063232422,0.0,24.0,False,212.0,69821.35658125531,70.45640116283319,990.9866943359375,13.578394889831543,22.0,18414.03987192422,144.64436999863304,127.30561065673828,14.688515663146973,23.0,88459.78351765513,721.5239593125092,122.60131072998047,12.395055770874023,1.5306752920150757,0.0,2.293459892272949,1.1101207733154297,1.1833391189575195,-7.316244962557805,4.777261097927093,6.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.25534751395344,14.283826074600059,250.06005652536285,-5.554361532949144,102001.0,3735.695068359375,3422.0,4240.84130859375,,,,,,,200111.0,0.8503560423851013,0.6598414778709412,1.0134063959121704,0.12687674164772034,0.12519003450870514,0.12856344878673553,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6044388500228587776',
59,610,1.6357214584097997e+18,b'Gaia DR2 6242198746659039872',6.24219874665904e+18,712060930.0,2015.5,242.98461140460807,0.04899444996194285,-23.068020732844214,0.024776692623706797,6.94303559275238,0.04747479034343506,146.2467803955078,-9.635645655164872,0.09646593079072774,-25.9587555178959,0.07033912525416385,0.04227270931005478,-0.32231736183166504,-0.4246940016746521,-0.1997591108083725,-0.014530457556247711,-0.11393899470567703,-0.4170393645763397,-0.16953739523887634,0.0941823348402977,-0.07351052016019821,209.0,200.0,202.0,7.0,10.244900703430176,477.14959716796875,0.0,0.0,31.0,True,213.063720703125,1.3931964348457408,0.006890685601580858,0.026780990883708,24.0,10.0,0.06216425448656082,0.0,26.0,False,225.0,158056.4648767224,616.5654626537901,256.349853515625,12.69133472442627,24.0,48125.39747113329,1426.9970279594415,33.724945068359375,13.645452499389648,24.0,196118.17483157836,4424.588710732142,44.32461166381836,11.530625343322754,1.5452930927276611,0.0,2.1148271560668945,0.9541177749633789,1.1607093811035156,-7.654429010710864,4.462093757809472,3.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.7524800173475,20.26081474692528,245.28256243870487,-1.9170942176167864,102001.0,3725.717529296875,3482.0,4290.599609375,,,,,,,200111.0,1.2236675024032593,0.922671914100647,1.400960087776184,0.25993290543556213,0.2572247087955475,0.2626411020755768,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242198746659039872',
60,642,1.6357214584097997e+18,b'Gaia DR2 6242180368499938816',6.242180368499939e+18,1338920677.0,2015.5,243.0246489596442,0.04364678885902908,-23.245835425849503,0.02116078709803927,7.0675250674642855,0.04207120618251827,167.98959350585938,-15.749717149842994,0.09847645505188918,-21.537701503072693,0.06427783807102135,-0.05496634542942047,-0.14488500356674194,-0.48964232206344604,-0.26423534750938416,0.16467513144016266,-0.17823824286460876,-0.42501068115234375,-0.1572948694229126,0.05447586625814438,-0.0016895512817427516,299.0,299.0,291.0,8.0,11.71175479888916,666.3265380859375,0.0,0.0,31.0,True,271.4299621582031,1.607885855528456,0.006658803477330644,0.015768129378557205,34.0,10.0,0.06453103572130203,0.0,38.0,False,311.0,4065489.3535522837,912.0894451254046,4457.33642578125,9.165583610534668,37.0,2262338.63201872,1562.8817240071019,1447.5430908203125,9.464994430541992,37.0,2571367.9426051485,2330.435462258009,1103.3851318359375,8.736509323120117,1.1889605522155762,0.0,0.728485107421875,0.2994108200073242,0.4290742874145508,-2.1336321731244112,1.510077004854038,7.0,6000.0,4.5,0.0,b'NOT_AVAILABLE',351.6414639085056,20.112099633126412,245.35093566663824,-2.085332073813407,100001.0,5980.26708984375,5626.60009765625,6178.1796875,0.8529999852180481,0.5690000057220459,1.101699948310852,0.4523000121116638,0.3050000071525574,0.5849999785423279,200111.0,1.6616889238357544,1.5569325685501099,1.8771491050720215,3.18182635307312,3.154533624649048,3.2091190814971924,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242180368499938816',
