,Id,t (Myr),x (pc),y (pc),z (pc)
3135,15,19.5,-8302.08267688842,-4299.613955392612,32.33771681356056
3136,0,19.6,-8312.303312747837,-4323.428370129477,33.81619408440997
3137,1,19.6,-8300.523739586391,-4341.413450063756,-3.5641464659430175
3138,2,19.6,-8295.05217007192,-4322.929737962342,-3.622905266961051
3139,3,19.6,-8280.958395747348,-4342.782492677967,47.7332987840145
3140,4,19.6,-8315.726143945181,-4346.036291541824,-3.8425538563957686
3141,5,19.6,-8295.719765388429,-4342.951135519772,25.626434633461667
3142,6,19.6,-8300.838184653707,-4311.663035461275,20.0955227915668
3143,7,19.6,-8304.952320656133,-4320.346680989275,23.274162824468014
3144,8,19.6,-8317.403393754872,-4328.937299331633,26.29988691299134
3145,9,19.6,-8331.419744410965,-4313.6360810361275,17.615214489214516
3146,10,19.6,-8308.595463704287,-4352.386995804363,29.475580951225215
3147,11,19.6,-8307.400240305564,-4298.869877519026,19.30692107175751
3148,12,19.6,-8312.115295517784,-4306.273074946561,32.03334950793621
3149,13,19.6,-8310.566465195203,-4309.009389095542,6.46106527495799
3150,14,19.6,-8288.879445966066,-4308.641018066091,5.172334382907253
3151,15,19.6,-8302.37571739129,-4321.262515850016,32.34472405491413
3152,0,19.7,-8312.743632018974,-4345.026358491037,33.85101368679533
3153,1,19.7,-8300.816448547104,-4363.166682760816,-3.7336921340316676
3154,2,19.7,-8295.401083308465,-4344.43862272068,-3.924243172822899
3155,3,19.7,-8281.080601335449,-4364.469129954449,47.792210610308835
3156,4,19.7,-8316.17829554589,-4367.72742997259,-4.069321449343146
3157,5,19.7,-8295.92705260804,-4364.639731119112,25.573931638769718
3158,6,19.7,-8301.099568156022,-4333.184510788942,19.950157256400647
3159,7,19.7,-8305.271156624087,-4341.93380943692,23.13100888846489
3160,8,19.7,-8317.824436847843,-4350.574686278482,26.266102817313502
3161,9,19.7,-8331.97672041914,-4335.201379165351,17.43521298960895
3162,10,19.7,-8308.976749869369,-4374.161378096606,29.45094486153333
3163,11,19.7,-8307.63254744374,-4320.312002030079,19.20525756936012
3164,12,19.7,-8312.416039881946,-4327.75142272201,32.028328703353665
3165,13,19.7,-8310.898959819246,-4330.638392428985,6.1957160565154865
3166,14,19.7,-8289.14317794059,-4329.982892449625,4.87280539967402
3167,15,19.7,-8302.668757894162,-4342.911076307419,32.35173129626771
3168,0,19.8,-8313.18395129011,-4366.624346852598,33.8858332891807
3169,1,19.8,-8301.109157507817,-4384.9199154578755,-3.9032378021203136
3170,2,19.8,-8295.74999654501,-4365.947507479017,-4.225581078684739
3171,3,19.8,-8281.202806923548,-4386.155767230933,47.85112243660317
3172,4,19.8,-8316.630447146596,-4389.4185684033555,-4.296089042290531
3173,5,19.8,-8296.13433982765,-4386.3283267184515,25.52142864407777
3174,6,19.8,-8301.360951658335,-4354.705986116609,19.804791721234494
3175,7,19.8,-8305.589992592038,-4363.520937884564,22.987854952461767
3176,8,19.8,-8318.245479940813,-4372.212073225331,26.232318721635664
3177,9,19.8,-8332.533696427312,-4356.766677294574,17.25521149000338
3178,10,19.8,-8309.358036034453,-4395.935760388851,29.426308771841445
3179,11,19.8,-8307.864854581916,-4341.754126541133,19.10359406696273
3180,12,19.8,-8312.716784246108,-4349.229770497459,32.02330789877112
3181,13,19.8,-8311.231454443288,-4352.267395762427,5.930366838072974
3182,14,19.8,-8289.406909915113,-4351.324766833159,4.573276416440795
3183,15,19.8,-8302.961798397035,-4364.559636764821,32.35873853762128
3184,0,19.9,-8313.624270561246,-4388.222335214159,33.92065289156608
3185,1,19.9,-8301.401866468532,-4406.673148154935,-4.072783470208964
3186,2,19.9,-8296.098909781553,-4387.4563922373545,-4.526918984546579
3187,3,19.9,-8281.325012511648,-4407.842404507416,47.910034262897504
3188,4,19.9,-8317.082598747302,-4411.109706834121,-4.522856635237909
3189,5,19.9,-8296.341627047259,-4408.016922317791,25.46892564938582
3190,6,19.9,-8301.622335160648,-4376.227461444275,19.659426186068345
3191,7,19.9,-8305.908828559992,-4385.108066332207,22.844701016458643
3192,8,19.9,-8318.666523033784,-4393.8494601721795,26.198534625957826
3193,9,19.9,-8333.090672435486,-4378.331975423797,17.075209990397813
3194,10,19.9,-8309.739322199535,-4417.710142681094,29.401672682149563
3195,11,19.9,-8308.097161720092,-4363.196251052185,19.001930564565342
3196,12,19.9,-8313.01752861027,-4370.708118272908,32.01828709418858
3197,13,19.9,-8311.563949067331,-4373.896399095871,5.66501761963047
3198,14,19.9,-8289.670641889637,-4372.666641216692,4.273747433207562
3199,15,19.9,-8303.254838899908,-4386.208197222224,32.365745778974855
3200,0,20.0,-8314.064589832382,-4409.820323575719,33.95547249395144
3201,1,20.0,-8301.694575429245,-4428.4263808519945,-4.242329138297614
3202,2,20.0,-8296.447823018098,-4408.965276995692,-4.828256890408418
3203,3,20.0,-8281.447218099749,-4429.529041783899,47.96894608919183
3204,4,20.0,-8317.53475034801,-4432.800845264887,-4.7496242281852865
3205,5,20.0,-8296.548914266868,-4429.705517917131,25.416422654693875
3206,6,20.0,-8301.883718662963,-4397.748936771942,19.51406065090219
3207,7,20.0,-8306.227664527943,-4406.695194779852,22.701547080455523
3208,8,20.0,-8319.087566126755,-4415.486847119028,26.164750530279985
3209,9,20.0,-8333.64764844366,-4399.897273553021,16.89520849079225
3210,10,20.0,-8310.12060836462,-4439.484524973338,29.377036592457678
3211,11,20.0,-8308.329468858268,-4384.638375563239,18.900267062167952
3212,12,20.0,-8313.318272974431,-4392.186466048357,32.01326628960603
3213,13,20.0,-8311.896443691374,-4395.525402429314,5.3996684011879665
3214,14,20.0,-8289.934373864162,-4394.008515600225,3.974218449974336
3215,15,20.0,-8303.547879402779,-4407.856757679627,32.372753020328425
3216,0,20.1,-8314.504909103518,-4431.418311937279,33.99029209633681
3217,1,20.1,-8301.987284389957,-4450.179613549054,-4.411874806386264
3218,2,20.1,-8296.796736254642,-4430.474161754029,-5.129594796270266
3219,3,20.1,-8281.569423687848,-4451.215679060382,48.02785791548617
3220,4,20.1,-8317.986901948716,-4454.491983695652,-4.976391821132672
3221,5,20.1,-8296.756201486478,-4451.394113516471,25.363919660001923
3222,6,20.1,-8302.145102165277,-4419.270412099608,19.368695115736035
3223,7,20.1,-8306.546500495897,-4428.282323227496,22.5583931444524
3224,8,20.1,-8319.508609219723,-4437.124234065877,26.130966434602147
3225,9,20.1,-8334.204624451835,-4421.462571682243,16.715206991186683
3226,10,20.1,-8310.501894529702,-4461.258907265582,29.352400502765793
3227,11,20.1,-8308.561775996443,-4406.080500074292,18.798603559770562
3228,12,20.1,-8313.619017338593,-4413.664813823806,32.00824548502349
3229,13,20.1,-8312.228938315417,-4417.154405762757,5.134319182745462
3230,14,20.1,-8290.198105838685,-4415.350389983759,3.674689466741103
3231,15,20.1,-8303.84091990565,-4429.50531813703,32.379760261682
3232,0,20.2,-8314.945228374656,-4453.016300298839,34.02511169872218
3233,1,20.2,-8302.279993350672,-4471.9328462461135,-4.581420474474914
3234,2,20.2,-8297.145649491187,-4451.983046512367,-5.430932702132106
3235,3,20.2,-8281.691629275949,-4472.902316336866,48.0867697417805
3236,4,20.2,-8318.439053549422,-4476.183122126418,-5.203159414080049
3237,5,20.2,-8296.963488706087,-4473.082709115811,25.311416665309977
3238,6,20.2,-8302.406485667592,-4440.7918874272755,19.223329580569885
3239,7,20.2,-8306.86533646385,-4449.869451675139,22.41523920844927
3240,8,20.2,-8319.929652312694,-4458.761621012725,26.09718233892431
3241,9,20.2,-8334.761600460008,-4443.027869811466,16.535205491581117
3242,10,20.2,-8310.883180694786,-4483.033289557825,29.327764413073908
3243,11,20.2,-8308.794083134619,-4427.5226245853455,18.696940057373173
3244,12,20.2,-8313.919761702755,-4435.143161599255,32.003224680440944
3245,13,20.2,-8312.56143293946,-4438.783409096201,4.868969964302958
3246,14,20.2,-8290.461837813209,-4436.692264367292,3.375160483507878
3247,15,20.2,-8304.133960408522,-4451.153878594433,32.38676750303558
3248,0,20.3,-8315.385547645792,-4474.6142886604,34.05993130110755
3249,1,20.3,-8302.572702311385,-4493.686078943174,-4.75096614256356
3250,2,20.3,-8297.494562727732,-4473.491931270704,-5.732270607993946
3251,3,20.3,-8281.81383486405,-4494.588953613348,48.145681568074835
3252,4,20.3,-8318.89120515013,-4497.874260557185,-5.429927007027427
3253,5,20.3,-8297.170775925697,-4494.77130471515,25.258913670618025
3254,6,20.3,-8302.667869169905,-4462.313362754941,19.077964045403732
3255,7,20.3,-8307.184172431804,-4471.456580122784,22.272085272446148
3256,8,20.3,-8320.350695405665,-4480.399007959574,26.06339824324647
3257,9,20.3,-8335.318576468182,-4464.593167940689,16.35520399197555
3258,10,20.3,-8311.264466859868,-4504.80767185007,29.303128323382023
3259,11,20.3,-8309.026390272795,-4448.964749096398,18.595276554975783
3260,12,20.3,-8314.220506066917,-4456.621509374704,31.998203875858398
3261,13,20.3,-8312.8939275635,-4460.412412429643,4.6036207458604546
3262,14,20.3,-8290.725569787734,-4458.034138750826,3.075631500274645
3263,15,20.3,-8304.427000911393,-4472.802439051836,32.39377474438915
3264,0,20.4,-8315.825866916928,-4496.21227702196,34.094750903492915
3265,1,20.4,-8302.865411272098,-4515.4393116402325,-4.92051181065221
3266,2,20.4,-8297.843475964275,-4495.000816029042,-6.0336085138557936
3267,3,20.4,-8281.936040452149,-4516.275590889832,48.20459339436917
3268,4,20.4,-8319.343356750836,-4519.56539898795,-5.656694599974812
3269,5,20.4,-8297.378063145306,-4516.45990031449,25.20641067592608
3270,6,20.4,-8302.929252672218,-4483.834838082607,18.932598510237582
3271,7,20.4,-8307.503008399755,-4493.043708570428,22.128931336443028
3272,8,20.4,-8320.771738498635,-4502.036394906423,26.02961414756863
3273,9,20.4,-8335.875552476356,-4486.158466069913,16.175202492369984
3274,10,20.4,-8311.64575302495,-4526.582054142313,29.27849223369014
3275,11,20.4,-8309.25869741097,-4470.406873607451,18.493613052578393
3276,12,20.4,-8314.521250431078,-4478.099857150153,31.99318307127585
3277,13,20.4,-8313.226422187543,-4482.041415763087,4.338271527417943
3278,14,20.4,-8290.989301762258,-4479.376013134359,2.7761025170414197
3279,15,20.4,-8304.720041414264,-4494.4509995092385,32.400781985742725
3280,0,20.5,-8316.266186188064,-4517.810265383521,34.12957050587828
3281,1,20.5,-8303.15812023281,-4537.192544337293,-5.09005747874086
3282,2,20.5,-8298.19238920082,-4516.509700787379,-6.3349464197176335
3283,3,20.5,-8282.05824604025,-4537.962228166315,48.263505220663504
3284,4,20.5,-8319.795508351543,-4541.256537418716,-5.883462192922189
3285,5,20.5,-8297.585350364916,-4538.14849591383,25.15390768123413
3286,6,20.5,-8303.190636174533,-4505.356313410274,18.78723297507143
3287,7,20.5,-8307.821844367709,-4514.630837018071,21.985777400439904
3288,8,20.5,-8321.192781591606,-4523.673781853272,25.995830051890795
3289,9,20.5,-8336.43252848453,-4507.723764199136,15.995200992764417
3290,10,20.5,-8312.027039190034,-4548.356436434557,29.253856143998256
3291,11,20.5,-8309.491004549147,-4491.848998118504,18.391949550181003
3292,12,20.5,-8314.82199479524,-4499.578204925602,31.98816226669331
3293,13,20.5,-8313.558916811586,-4503.670419096529,4.072922308975438
3294,14,20.5,-8291.25303373678,-4500.717887517892,2.4765735338081862
3295,15,20.5,-8305.013081917137,-4516.099559966641,32.407789227096295
3296,0,20.6,-8316.7065054592,-4539.408253745081,34.164390108263646
3297,1,20.6,-8303.450829193524,-4558.945777034352,-5.259603146829511
3298,2,20.6,-8298.541302437365,-4538.018585545717,-6.6362843255794735
3299,3,20.6,-8282.18045162835,-4559.6488654427985,48.32241704695783
3300,4,20.6,-8320.24765995225,-4562.947675849482,-6.110229785869567
3301,5,20.6,-8297.792637584525,-4559.83709151317,25.101404686542182
3302,6,20.6,-8303.452019676846,-4526.87778873794,18.641867439905276
3303,7,20.6,-8308.14068033566,-4536.217965465716,21.84262346443678
3304,8,20.6,-8321.613824684577,-4545.31116880012,25.962045956212958
3305,9,20.6,-8336.989504492705,-4529.289062328358,15.815199493158849
3306,10,20.6,-8312.408325355116,-4570.1308187268005,29.229220054306367
3307,11,20.6,-8309.723311687321,-4513.291122629557,18.29028604778361
3308,12,20.6,-8315.122739159402,-4521.056552701052,31.983141462110765
3309,13,20.6,-8313.891411435628,-4525.299422429973,3.8075730905329346
3310,14,20.6,-8291.516765711305,-4522.059761901426,2.177044550574961
3311,15,20.6,-8305.306122420008,-4537.748120424044,32.41479646844987
3312,0,20.7,-8317.146824730336,-4561.006242106641,34.199209710649015
3313,1,20.7,-8303.743538154238,-4580.699009731412,-5.42914881491816
3314,2,20.7,-8298.89021567391,-4559.527470304054,-6.937622231441321
3315,3,20.7,-8282.302657216449,-4581.335502719282,48.38132887325217
3316,4,20.7,-8320.699811552957,-4584.638814280248,-6.336997378816952
3317,5,20.7,-8297.999924804137,-4581.525687112509,25.048901691850233
3318,6,20.7,-8303.713403179161,-4548.399264065607,18.496501904739127
3319,7,20.7,-8308.459516303614,-4557.80509391336,21.69946952843366
3320,8,20.7,-8322.034867777546,-4566.948555746969,25.92826186053512
3321,9,20.7,-8337.546480500878,-4550.854360457582,15.635197993553282
3322,10,20.7,-8312.789611520198,-4591.9052010190435,29.204583964614486
3323,11,20.7,-8309.955618825497,-4534.733247140611,18.18862254538622
3324,12,20.7,-8315.423483523564,-4542.534900476501,31.97812065752822
3325,13,20.7,-8314.223906059671,-4546.928425763415,3.5422238720904304
3326,14,20.7,-8291.78049768583,-4543.40163628496,1.877515567341728
3327,15,20.7,-8305.59916292288,-4559.3966808814475,32.42180370980345
3328,0,20.8,-8317.587144001473,-4582.604230468202,34.234029313034384
3329,1,20.8,-8304.036247114951,-4602.452242428471,-5.598694483006806
3330,2,20.8,-8299.239128910453,-4581.0363550623915,-7.2389601373031605
3331,3,20.8,-8282.42486280455,-4603.0221399957645,48.4402406995465
3332,4,20.8,-8321.151963153665,-4606.329952711014,-6.563764971764329
3333,5,20.8,-8298.207212023746,-4603.21428271185,24.996398697158284
3334,6,20.8,-8303.974786681474,-4569.920739393274,18.351136369572973
3335,7,20.8,-8308.778352271567,-4579.392222361004,21.556315592430536
3336,8,20.8,-8322.455910870518,-4588.585942693818,25.894477764857278
3337,9,20.8,-8338.103456509052,-4572.419658586805,15.455196493947714
3338,10,20.8,-8313.170897685282,-4613.679583311288,29.179947874922597
3339,11,20.8,-8310.187925963673,-4556.175371651664,18.08695904298883
3340,12,20.8,-8315.724227887726,-4564.01324825195,31.973099852945676
3341,13,20.8,-8314.556400683712,-4568.557429096859,3.2768746536479267
3342,14,20.8,-8292.044229660352,-4564.7435106684925,1.5779865841085028
3343,15,20.8,-8305.892203425752,-4581.04524133885,32.42881095115702
3344,0,20.9,-8318.027463272609,-4604.202218829762,34.26884891541975
3345,1,20.9,-8304.328956075664,-4624.205475125531,-5.768240151095457
3346,2,20.9,-8299.588042146997,-4602.545239820728,-7.540298043165
3347,3,20.9,-8282.54706839265,-4624.708777272248,48.499152525840834
3348,4,20.9,-8321.604114754371,-4628.02109114178,-6.790532564711707
3349,5,20.9,-8298.414499243356,-4624.902878311189,24.943895702466335
3350,6,20.9,-8304.236170183789,-4591.442214720941,18.205770834406824
3351,7,20.9,-8309.097188239519,-4600.979350808648,21.413161656427413
3352,8,20.9,-8322.876953963487,-4610.223329640667,25.86069366917944
3353,9,20.9,-8338.660432517227,-4593.984956716028,15.275194994342147
3354,10,20.9,-8313.552183850365,-4635.453965603531,29.15531178523072
3355,11,20.9,-8310.420233101848,-4577.617496162717,17.98529554059144
3356,12,20.9,-8316.024972251887,-4585.491596027399,31.96807904836313
3357,13,20.9,-8314.888895307755,-4590.1864324303015,3.0115254352054146
3358,14,20.9,-8292.307961634877,-4586.085385052026,1.2784576008752697
3359,15,20.9,-8306.185243928623,-4602.693801796253,32.435818192510595
3360,0,21.0,-8318.467782543747,-4625.800207191322,34.30366851780512
3361,1,21.0,-8304.621665036379,-4645.95870782259,-5.937785819184106
3362,2,21.0,-8299.936955383542,-4624.0541245790655,-7.841635949026848
3363,3,21.0,-8282.66927398075,-4646.395414548731,48.55806435213516
3364,4,21.0,-8322.056266355077,-4649.712229572545,-7.0173001576590925
3365,5,21.0,-8298.621786462965,-4646.591473910528,24.891392707774386
3366,6,21.0,-8304.497553686104,-4612.963690048607,18.060405299240667
3367,7,21.0,-8309.416024207472,-4622.566479256292,21.27000772042429
3368,8,21.0,-8323.297997056457,-4631.8607165875155,25.826909573501602
3369,9,21.0,-8339.217408525401,-4615.550254845251,15.095193494736579
3370,10,21.0,-8313.933470015449,-4657.228347895775,29.13067569553883
3371,11,21.0,-8310.652540240024,-4599.05962067377,17.88363203819405
3372,12,21.0,-8316.325716616051,-4606.969943802848,31.963058243780583
3373,13,21.0,-8315.221389931798,-4611.815435763745,2.746176216762911
3374,14,21.0,-8292.571693609401,-4607.42725943556,0.9789286176420445
3375,15,21.0,-8306.478284431494,-4624.342362253656,32.44282543386417
3376,0,21.1,-8318.90810181488,-4647.398195552883,34.33848812019049
3377,1,21.1,-8304.91437399709,-4667.711940519651,-6.107331487272757
3378,2,21.1,-8300.285868620087,-4645.563009337403,-8.142973854888687
3379,3,21.1,-8282.79147956885,-4668.082051825214,48.6169761784295
3380,4,21.1,-8322.508417955785,-4671.403368003312,-7.24406775060647
3381,5,21.1,-8298.829073682575,-4668.280069509869,24.83888971308244
3382,6,21.1,-8304.758937188417,-4634.4851653762735,17.915039764074514
3383,7,21.1,-8309.734860175426,-4644.153607703936,21.12685378442117
3384,8,21.1,-8323.719040149428,-4653.498103534364,25.793125477823764
3385,9,21.1,-8339.774384533574,-4637.115552974475,14.915191995131012
3386,10,21.1,-8314.31475618053,-4679.002730188018,29.10603960584695
3387,11,21.1,-8310.8848473782,-4620.5017451848225,17.78196853579666
3388,12,21.1,-8316.626460980213,-4628.448291578297,31.95803743919804
3389,13,21.1,-8315.55388455584,-4633.444439097188,2.4808269983204068
3390,14,21.1,-8292.835425583926,-4628.769133819093,0.6793996344088113
3391,15,21.1,-8306.771324934367,-4645.990922711059,32.44983267521774
3392,0,21.2,-8319.348421086019,-4668.9961839144435,34.37330772257586
3393,1,21.2,-8305.207082957804,-4689.46517321671,-6.276877155361407
3394,2,21.2,-8300.634781856632,-4667.07189409574,-8.444311760750528
3395,3,21.2,-8282.913685156951,-4689.768689101698,48.67588800472383
